,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diogo Jota,20.0,pt POR,FW,26-153,72,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,0.0
1,Jordan Henderson,14.0,eng ENG,RM,32-323,18,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,
2,Darwin Núñez,27.0,uy URU,LW,23-316,64,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,25.0
3,Luis Díaz,23.0,co COL,LW,26-113,26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
4,Mohamed Salah,11.0,eg EGY,RW,30-325,90,0,0,0,1,0,0,4,1,0,0,0,0,4,1,1,50.0
5,Curtis Jones,17.0,eng ENG,LM,22-096,81,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0
6,James Milner,7.0,eng ENG,LM,37-122,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
7,Fabinho,3.0,br BRA,CM,29-195,90,1,0,0,3,2,0,0,1,1,0,0,0,3,3,0,100.0
8,Cody Gakpo,18.0,nl NED,"RM,FW",23-364,90,0,0,0,3,1,0,0,0,1,0,0,0,2,0,3,0.0
9,Andrew Robertson,26.0,sct SCO,LB,29-056,81,0,0,0,2,0,0,7,0,0,0,0,0,1,0,0,
10,Kostas Tsimikas,21.0,gr GRE,LB,26-359,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
11,Virgil van Dijk,4.0,nl NED,CB,31-302,90,1,0,0,2,0,0,0,1,0,0,0,0,3,2,1,66.7
12,Ibrahima Konaté,5.0,fr FRA,CB,23-346,90,1,0,0,4,2,0,0,1,1,0,0,0,3,3,1,75.0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-211,90,0,0,0,0,0,0,4,0,1,0,0,0,6,1,1,50.0
14,Alisson,1.0,br BRA,GK,30-216,90,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
15,15 Players,,,,,990,4,0,0,19,9,1,19,4,5,0,0,0,34,14,14,50.0
