,num,joueur
0,3,Aaron Cresswell
1,4,Alexandre Song
2,5,James Tomkins
3,8,Cheikhou Kouyaté
4,9,Andy Carroll
5,10,Mauro Zárate
6,16,Mark Noble
7,20,Victor Moses
8,21,Angelo Ogbonna
9,,
10,1,Darren Randolph
