,num,joueur
0,,David Vaughan
1,,Sebastian Larsson
2,,Nicklas Bendtner
3,,Wayne Bridge
4,,Fraizer Campbell
5,,James McClean
6,,Michael Turner
7,,Sotirios Kyrgiakos
8,,Craig Gardner
9,,
10,,Craig Gordon
