,num,joueur
0,,Petr Čech
1,,Michael Essien
2,,David Luiz
3,,Fernando Torres
4,,Eden Hazard
5,,Willian
6,,John Terry
7,,César Azpilicueta
8,,Ramires
9,,Juan Mata
10,,Branislav Ivanović
