,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-222,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Josh Sargent,24.0,us USA,FW,21-259,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Milot Rashica,17.0,xk KVX,LW,25-131,89,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0
3,Adam Idah,35.0,ie IRL,LW,20-268,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Kieran Dowell,10.0,eng ENG,RW,24-027,73,4,1,2,2,0,1,3,33.3,2,0,0,0,0,4,2,0
5,Dimitris Giannoulis,30.0,gr GRE,RW,26-020,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
6,Pierre Lees-Melou,20.0,fr FRA,AM,28-165,90,5,3,2,3,0,1,3,33.3,2,1,1,0,1,6,3,0
7,Kenny McLean,23.0,sct SCO,DM,29-302,90,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,2,0
8,Mathias Normann,16.0,no NOR,DM,25-162,90,3,2,3,0,0,1,2,50.0,1,1,0,1,2,5,5,0
9,Brandon Williams,21.0,eng ENG,LB,21-064,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,4,0
10,Ben Gibson,4.0,eng ENG,CB,28-295,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,10,0
11,Andrew Omobamidele,44.0,ie IRL,CB,19-136,90,2,1,2,0,0,1,2,50.0,1,4,4,0,3,5,5,0
12,Max Aarons,2.0,eng ENG,RB,21-306,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,6,0
13,Tim Krul,1.0,nl NED,GK,33-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,7,9,6,1,5,15,33.3,10,10,7,3,8,24,44,0
