,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cristiano Ronaldo,7.0,pt POR,FW,37-021,90,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,66.7
1,Paul Pogba,6.0,fr FRA,"LW,DM",28-348,90,0,0,0,0,5,0,2,0,0,0,0,0,8,3,1,75.0
2,Anthony Elanga,36.0,se SWE,RW,19-305,90,0,0,0,0,1,0,3,1,2,0,0,0,2,3,0,100.0
3,Bruno Fernandes,18.0,pt POR,"AM,DM",27-171,90,0,0,0,0,0,0,10,0,1,0,0,0,7,0,1,0.0
4,Fred,17.0,br BRA,DM,28-358,61,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,
5,Jadon Sancho,25.0,eng ENG,LW,21-338,29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
6,Nemanja Matić,31.0,rs SRB,DM,33-209,73,0,0,0,0,0,0,0,0,1,0,0,0,9,2,1,66.7
7,Marcus Rashford,10.0,eng ENG,AM,24-118,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Alex Telles,27.0,br BRA,LB,29-073,73,0,0,0,2,0,0,10,0,1,0,0,0,6,1,1,50.0
9,Luke Shaw,23.0,eng ENG,LB,26-229,17,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,
10,Raphaël Varane,19.0,fr FRA,CB,28-307,90,0,0,0,0,0,0,0,1,1,0,0,0,8,4,1,80.0
11,Victor Lindelöf,2.0,se SWE,CB,27-224,90,0,0,0,0,0,0,0,1,1,0,0,0,9,4,1,80.0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,24-092,90,0,0,0,0,1,0,2,1,3,0,0,0,12,1,3,25.0
13,David de Gea,1.0,es ESP,GK,31-111,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,0,0,0,2,7,2,31,6,12,0,0,0,72,21,10,67.7
