,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,33.0,br BRA,FW,21-286,75,17,21,81.0,155,11,12,13,92.3,3,4,75.0,0,1,0.0,0,0.1,0.1,2,0,0,0,0
1,Sergio Agüero,10.0,ar ARG,FW,30-226,15,10,12,83.3,114,11,7,8,87.5,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2
2,Leroy Sané,19.0,de GER,LW,23-003,73,40,48,83.3,447,136,28,29,96.6,8,8,100.0,0,3,0.0,1,1.2,1.0,2,1,2,0,3
3,İlkay Gündoğan,8.0,de GER,LW,28-082,17,19,20,95.0,252,57,11,11,100.0,5,5,100.0,1,1,100.0,0,0.1,0.2,1,0,3,1,4
4,Raheem Sterling,7.0,eng ENG,RW,24-037,90,41,49,83.7,437,85,31,34,91.2,6,9,66.7,0,1,0.0,0,0.3,0.4,3,0,3,0,3
5,David Silva,21.0,es ESP,LM,33-006,61,74,90,82.2,986,211,53,56,94.6,17,21,81.0,3,5,60.0,0,0.1,0.2,2,5,6,1,10
6,Kevin De Bruyne,17.0,be BEL,LM,27-200,29,36,47,76.6,602,157,22,23,95.7,9,13,69.2,5,8,62.5,0,0.0,0.1,1,3,4,1,8
7,Fernandinho,25.0,br BRA,CM,33-255,90,98,110,89.1,1564,420,47,49,95.9,42,48,87.5,6,9,66.7,0,0.0,0.1,2,16,3,0,11
8,Bernardo Silva,20.0,pt POR,RM,24-157,90,62,69,89.9,923,176,38,39,97.4,20,23,87.0,3,4,75.0,0,0.1,0.2,3,3,3,0,9
9,Danilo,3.0,br BRA,LB,27-183,90,139,154,90.3,2115,405,81,86,94.2,53,57,93.0,5,7,71.4,0,0.1,0.4,3,18,3,1,16
10,Aymeric Laporte,14.0,es ESP,CB,24-232,90,73,75,97.3,1236,490,34,34,100.0,35,35,100.0,4,5,80.0,0,0.0,0.0,0,14,1,0,7
11,John Stones,5.0,eng ENG,CB,24-231,90,87,90,96.7,1832,637,25,27,92.6,46,47,97.9,15,15,100.0,0,0.0,0.0,0,10,0,0,6
12,Kyle Walker,2.0,eng ENG,RB,28-231,90,107,116,92.2,1604,305,58,60,96.7,37,41,90.2,7,8,87.5,0,0.0,0.1,1,11,2,0,5
13,Ederson,31.0,br BRA,GK,25-150,90,23,23,100.0,526,396,6,6,100.0,11,11,100.0,6,6,100.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,826,924,89.4,12793,3497,453,475,95.4,293,324,90.4,56,74,75.7,1,2.0,2.7,20,81,30,4,84
