,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,36-094,45,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,26-194,45,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,24-221,61,25,20,5,1,0,1,1,0,0,0,0,0,20,0,1
3,Dennis Praet,26.0,be BEL,"AM,CM",28-336,29,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
4,James Maddison,10.0,eng ENG,AM,26-143,90,31,24,4,1,0,0,3,1,2,0,2,0,25,3,0
5,Youri Tielemans,8.0,be BEL,CM,25-343,61,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0
6,Nampalys Mendy,24.0,sn SEN,CM,30-296,29,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0
7,Wilfred Ndidi,25.0,ng NGA,CM,26-120,86,27,26,1,1,0,0,0,0,0,0,0,0,24,0,0
8,Patson Daka,20.0,zm ZAM,AM,24-188,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Victor Bernth Kristiansen,16.0,dk DEN,WB,20-120,45,14,12,2,0,0,0,1,2,0,0,0,0,11,0,0
10,Luke Thomas,33.0,eng ENG,WB,21-309,45,16,14,2,0,0,0,1,2,0,0,0,0,14,0,0
11,Timothy Castagne,27.0,be BEL,WB,27-131,90,41,31,10,0,0,0,0,10,0,0,0,0,30,0,4
12,Çağlar Söyüncü,4.0,tr TUR,CB,26-327,90,37,36,1,1,0,2,0,0,0,0,0,0,34,0,1
13,Harry Souttar,15.0,au AUS,CB,24-175,90,39,39,0,0,0,0,0,0,0,0,0,0,26,0,0
14,Wout Faes,3.0,be BEL,CB,25-012,90,28,28,0,0,0,0,0,0,0,0,0,0,24,0,0
15,Daniel Iversen,31.0,dk DEN,GK,25-270,90,27,17,10,4,0,0,0,0,0,0,0,0,15,0,0
16,16 Players,,,,,990,344,306,35,8,0,3,6,15,2,0,2,0,275,3,6
