,num,joueur
0,1,Neil Etheridge
1,2,Lee Peltier
2,3,Joe Bennett
3,4,Sean Morrison
4,5,Bruno Ecuele Manga
5,9,Danny Ward
6,11,Josh Murphy
7,14,Bobby Reid
8,17,Aron Gunnarsson
9,19,Nathaniel Mendez-Laing
10,21,Víctor Camarasa
