,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel James,20.0,wls WAL,FW,24-073,70,9,9,0,0,0,0,0,0,0,0,0,0,4,0,1
1,Tyler Roberts,11.0,wls WAL,FW,23-010,20,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1
2,Jack Harrison,22.0,eng ENG,LW,25-063,90,41,40,1,0,1,0,8,1,0,0,0,0,23,0,2
3,Raphinha,10.0,br BRA,RW,25-039,90,37,31,6,0,0,0,4,3,3,1,2,0,18,0,1
4,Rodrigo,19.0,es ESP,"AM,DM",30-322,90,42,38,4,0,1,0,3,1,1,0,0,0,32,0,0
5,Mateusz Klich,43.0,pl POL,DM,31-223,79,34,33,1,1,0,0,1,0,0,0,0,0,28,0,1
6,Joe Gelhardt,30.0,eng ENG,AM,19-263,11,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
7,Robin Koch,5.0,de GER,DM,25-189,90,35,35,0,0,0,1,0,0,0,0,0,0,24,0,0
8,Stuart Dallas,15.0,nir NIR,LB,30-278,90,65,57,8,0,1,0,3,6,2,2,0,0,57,0,0
9,Pascal Struijk,21.0,nl NED,CB,22-164,90,80,78,2,2,0,1,0,0,0,0,0,0,70,0,0
10,Diego Llorente,14.0,es ESP,CB,28-159,90,83,81,2,2,0,0,0,0,0,0,0,0,73,0,1
11,Luke Ayling,2.0,eng ENG,RB,30-150,90,58,44,14,1,0,1,3,13,0,0,0,0,46,0,1
12,Illan Meslier,1.0,fr FRA,GK,21-326,90,35,27,8,3,0,0,0,0,0,0,0,0,30,0,0
13,13 Players,,,,,990,528,482,46,9,3,3,22,24,6,3,2,0,409,0,8
