,num,joueur
0,,Danny Guthrie
1,,Shola Ameobi
2,,Mike Williamson
3,,Davide Santon
4,,Jonás Gutiérrez
5,,Fabricio Coloccini
6,,Hatem Ben Arfa
7,,Ryan Taylor
8,,Leon Best
9,,
10,,Rob Elliot
