,num,joueur
0,,Mark Schwarzer
1,,Mousa Dembélé
2,,Aaron Hughes
3,,Bobby Zamora
4,,Brede Hangeland
5,,Simon Davies
6,,Stephen Kelly
7,,John Paintsil
8,,Dickson Etuhu
9,,Danny Murphy
10,,Clint Dempsey
