,num,joueur
0,1,Fraser Forster
1,2,Cédric Soares
2,6,José Fonte
3,8,Steven Davis
4,9,Jay Rodriguez
5,14,Oriol Romeu
6,16,James Ward-Prowse
7,17,Virgil van Dijk
8,19,Sofiane Boufal
9,21,Ryan Bertrand
10,22,Nathan Redmond
