,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Saman Ghoddos,14.0,ir IRN,FW,28-156,61,22,1,2,14,6,0,22,0,0,,0,,16,83,20,1,0,0,2,0,15,1
1,Bryan Mbeumo,19.0,cm CMR,FW,22-186,29,8,0,2,4,2,1,8,1,1,100.0,0,0.0,6,58,4,0,1,1,1,0,4,1
2,Sergi Canós,7.0,es ESP,FW,25-007,61,20,2,8,8,5,0,20,1,1,100.0,0,0.0,12,99,50,1,1,0,0,0,10,2
3,Josh Dasilva,10.0,eng ENG,"CM,FW",23-109,29,14,3,5,5,4,1,14,0,0,,0,,7,61,26,0,0,0,1,1,4,1
4,Mathias Jensen,8.0,dk DEN,CM,26-039,90,36,1,10,17,10,0,36,0,0,,0,,15,55,20,0,0,0,1,0,15,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-336,90,38,2,11,26,2,1,38,2,1,50.0,1,50.0,14,37,17,0,0,0,1,0,15,0
6,Frank Onyeka,15.0,ng NGA,CM,24-039,69,23,4,9,8,6,2,23,0,0,,0,,8,14,10,0,0,0,1,0,9,0
7,Yoane Wissa,11.0,cd COD,FW,25-159,21,3,0,1,1,1,1,3,0,0,,0,,1,4,0,0,0,0,0,0,3,0
8,Rico Henry,3.0,eng ENG,WB,24-216,90,31,6,17,7,7,2,31,1,0,0.0,1,100.0,15,91,48,2,0,1,2,0,13,4
9,Mads Roerslev,30.0,dk DEN,WB,22-230,90,22,2,10,8,4,1,22,3,0,0.0,3,100.0,10,68,3,0,2,0,1,1,7,0
10,Ethan Pinnock,5.0,jm JAM,CB,28-256,90,41,8,16,22,3,0,41,0,0,,0,,13,41,16,0,0,0,0,0,13,0
11,Pontus Jansson,18.0,se SWE,CB,30-361,90,29,11,20,8,1,1,29,0,0,,0,,12,30,6,0,0,0,0,0,13,0
12,Kristoffer Ajer,20.0,no NOR,CB,23-298,90,31,7,16,11,4,0,31,0,0,,0,,13,59,10,0,0,0,1,0,13,0
13,David Raya,1.0,es ESP,GK,26-147,90,49,36,45,4,0,0,49,0,0,,0,,23,113,58,0,0,0,0,0,16,0
14,14 Players,,,,,990,367,83,172,143,55,10,367,8,3,37.5,5,62.5,165,813,288,4,4,2,11,2,150,9
