,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,27-235,90,26,23,3,0,0,0,2,2,0,0,0,0,19,0,0
1,Adama Traoré,37.0,es ESP,FW,22-335,45,7,6,0,0,0,0,0,0,0,0,0,0,6,1,0
2,Ivan Cavaleiro,7.0,pt POR,"LW,FW",25-069,45,37,37,0,0,0,0,7,0,0,0,0,0,27,0,1
3,Morgan Gibbs-White,17.0,eng ENG,AM,18-333,62,25,24,1,0,0,0,0,0,0,0,0,0,20,0,1
4,Hélder Costa,10.0,ao ANG,RW,24-348,28,10,10,0,0,0,0,2,0,0,0,0,0,7,0,1
5,Romain Saïss,27.0,ma MAR,CM,28-275,90,113,112,1,1,0,3,3,0,0,0,0,0,90,0,2
6,João Moutinho,28.0,pt POR,CM,32-109,90,104,99,4,4,0,1,2,0,0,0,0,0,87,1,1
7,Jonny Castro,19.0,es ESP,"WB,LM",24-298,81,66,52,14,1,0,0,2,13,0,0,0,0,56,0,1
8,Rúben Vinagre,29.0,pt POR,LM,19-261,9,15,13,2,0,0,0,1,2,0,0,0,0,12,0,0
9,Matt Doherty,2.0,ie IRL,"WB,RM",26-344,90,67,59,8,0,0,1,2,8,0,0,0,0,52,0,0
10,Willy Boly,15.0,ci CIV,CB,27-326,90,98,98,0,0,0,0,0,0,0,0,0,0,89,0,1
11,Conor Coady,16.0,eng ENG,CB,25-304,90,81,81,0,0,0,0,0,0,0,0,0,0,76,0,0
12,Ryan Bennett,5.0,eng ENG,CB,28-295,90,66,60,6,2,0,1,0,4,0,0,0,0,59,0,0
13,Rui Patrício,11.0,pt POR,GK,30-314,90,26,18,8,0,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,741,692,47,8,0,6,21,29,0,0,0,0,621,2,8
