,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,33.0,br BRA,"FW,LW",20-145,81,24,20,4,2,0,0,0,0,0,0,0,0,21,0,0
1,Leroy Sané,19.0,de GER,"LW,CM",21-227,9,4,2,2,0,0,0,2,1,1,0,1,0,2,0,0
2,Raheem Sterling,7.0,eng ENG,"LW,RW",22-261,89,33,33,0,0,0,0,0,0,0,0,0,0,21,0,5
3,Bernardo Silva,20.0,pt POR,RW,23-016,65,37,36,1,0,0,0,1,1,0,0,0,0,31,0,1
4,Sergio Agüero,10.0,ar ARG,FW,29-085,25,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
5,David Silva,21.0,es ESP,LM,31-230,89,80,78,2,2,1,0,1,0,0,0,0,0,68,0,1
6,John Stones,5.0,eng ENG,"CB,LM",23-090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Fernandinho,25.0,br BRA,CM,32-114,90,70,64,5,4,0,0,0,1,0,0,0,0,60,1,1
8,Kevin De Bruyne,17.0,be BEL,RM,26-059,90,101,94,7,2,1,3,8,1,4,2,1,0,83,0,1
9,Benjamin Mendy,22.0,fr FRA,LB,23-040,90,65,50,15,1,0,0,11,14,0,0,0,0,51,0,6
10,Nicolás Otamendi,30.0,ar ARG,CB,29-195,90,86,85,1,1,0,0,0,0,0,0,0,0,79,0,0
11,Vincent Kompany,4.0,be BEL,CB,31-138,90,73,71,2,0,0,1,0,2,0,0,0,0,70,0,0
12,Danilo,3.0,br BRA,RB,26-042,90,77,60,15,0,0,2,4,15,0,0,0,0,60,2,3
13,Ederson,31.0,br BRA,GK,24-009,90,19,18,1,0,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,989,675,617,55,12,2,6,27,35,5,2,2,0,569,3,18
