,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,João Pedro,10.0,br BRA,FW,20-238,90,27,26,1,0,0,0,1,0,0,0,0,0,17,0,2
1,Ken Sema,12.0,se SWE,LW,28-234,90,17,14,3,1,0,0,3,0,2,1,1,0,12,0,0
2,Joshua King,7.0,no NOR,RW,30-127,71,24,23,0,0,0,0,0,0,0,0,0,0,20,1,0
3,Cucho,29.0,co COL,RW,23-032,19,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
4,Tom Cleverley,8.0,eng ENG,LM,32-283,90,36,33,3,2,0,1,0,0,0,0,0,0,29,0,0
5,Edo Kayembe,39.0,cd COD,CM,23-353,81,30,30,0,0,0,0,0,0,0,0,0,0,25,0,2
6,Dan Gosling,16.0,eng ENG,CM,32-110,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-279,90,27,26,1,1,0,0,0,0,0,0,0,0,20,0,2
8,Hassane Kamara,14.0,ci CIV,LB,28-078,77,22,16,6,0,0,0,0,6,0,0,0,0,17,0,1
9,Adam Masina,11.0,ma MAR,LB,28-140,13,6,5,1,1,0,0,1,0,0,0,0,0,6,0,0
10,Samir Santos,22.0,br BRA,CB,27-168,90,25,24,1,1,0,1,0,0,0,0,0,0,16,0,1
11,Christian Kabasele,27.0,be BEL,CB,31-087,90,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1
12,Kiko Femenía,21.0,es ESP,RB,31-109,90,47,40,6,0,0,0,6,5,1,0,1,0,30,1,1
13,Daniel Bachmann,26.0,at AUT,GK,27-317,90,29,20,9,2,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,309,275,32,8,0,2,11,11,3,1,2,0,224,2,10
