,num,joueur
0,,Jermain Defoe
1,,Benoît Assou-Ekotto
2,,Peter Crouch
3,,Vedran Ćorluka
4,,Wilson Palacios
5,,Rafael van der Vaart
6,,Jermaine Jenas
7,,Aaron Lennon
8,,Sébastien Bassong
9,,
10,,Carlo Cudicini
