,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel James,21.0,wls WAL,FW,25-156,89,25,25,0,0,0,0,3,0,0,0,0,0,13,0,2
1,Carlos Vinícius,30.0,br BRA,FW,28-021,1,3,3,0,0,0,0,1,0,0,0,0,0,3,0,0
2,Willian,20.0,br BRA,LW,34-249,78,46,44,2,0,0,0,2,0,2,0,0,1,37,0,1
3,Bobby Reid,14.0,jm JAM,LW,30-072,12,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1
4,Harry Wilson,8.0,wls WAL,RW,26-024,90,29,25,4,1,0,0,2,0,3,1,0,0,22,0,2
5,Andreas Pereira,18.0,br BRA,AM,27-104,78,25,19,6,2,0,0,3,0,2,1,1,0,21,0,0
6,Tom Cairney,10.0,sct SCO,AM,32-085,12,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1
7,João Palhinha,26.0,pt POR,DM,27-280,90,36,36,0,0,0,2,0,0,0,0,0,0,30,0,0
8,Harrison Reed,6.0,eng ENG,DM,28-078,84,41,41,0,0,0,0,1,0,0,0,0,0,34,0,1
9,Saša Lukić,28.0,rs SRB,DM,26-245,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Antonee Robinson,33.0,us USA,LB,25-250,90,79,67,12,0,0,0,4,12,0,0,0,0,51,0,1
11,Tim Ream,13.0,us USA,CB,35-192,90,56,54,2,1,0,1,0,0,0,0,0,0,43,0,1
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-203,90,57,53,4,4,0,0,0,0,0,0,0,0,43,0,0
13,Kenny Tete,2.0,nl NED,RB,27-188,90,62,51,11,1,0,0,7,10,0,0,0,0,40,0,5
14,Bernd Leno,17.0,de GER,GK,31-042,90,34,25,9,2,0,0,0,0,0,0,0,0,25,0,0
15,15 Players,,,,,990,519,469,50,11,0,3,23,22,7,2,1,1,382,0,15
