,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Daniel James,21.0,wls WAL,FW,25-156,89,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
1,Carlos Vinícius,30.0,br BRA,FW,28-021,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Willian,20.0,br BRA,LW,34-249,78,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0
3,Bobby Reid,14.0,jm JAM,LW,30-072,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Harry Wilson,8.0,wls WAL,RW,26-024,90,1,1,1,0,0,0,0,,0,2,1,1,0,1,1,0
5,Andreas Pereira,18.0,br BRA,AM,27-104,78,1,1,0,0,1,0,3,0.0,3,0,0,0,1,2,0,0
6,Tom Cairney,10.0,sct SCO,AM,32-085,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,João Palhinha,26.0,pt POR,DM,27-280,90,3,2,2,1,0,2,8,25.0,6,1,0,1,0,3,2,1
8,Harrison Reed,6.0,eng ENG,DM,28-078,84,4,2,3,1,0,0,2,0.0,2,2,0,2,0,4,1,0
9,Saša Lukić,28.0,rs SRB,DM,26-245,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Antonee Robinson,33.0,us USA,LB,25-250,90,3,2,2,0,1,2,3,66.7,1,0,0,0,3,6,1,0
11,Tim Ream,13.0,us USA,CB,35-192,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,5,0
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-203,90,0,0,0,0,0,0,0,,0,1,1,0,4,4,9,0
13,Kenny Tete,2.0,nl NED,RB,27-188,90,2,0,0,2,0,0,0,,0,1,0,1,2,4,3,0
14,Bernd Leno,17.0,de GER,GK,31-042,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,17,11,9,6,2,5,18,27.8,13,9,2,7,13,30,22,1
