,num,joueur
0,17,Bernd Leno
1,2,Kenny Tete
2,4,Tosin Adarabioyo
3,6,Harrison Reed
4,8,Harry Wilson
5,13,Tim Ream
6,18,Andreas Pereira
7,20,Willian
8,21,Daniel James
9,26,João Palhinha
10,33,Antonee Robinson
