,num,joueur
0,1,Mark Travers
1,3,Jack Stephens
2,4,Lewis Cook
3,8,Jefferson Lerma
4,9,Dominic Solanke
5,15,Adam Smith
6,16,Marcus Tavernier
7,21,Kieffer Moore
8,25,Marcos Senesi
9,29,Philip Billing
10,33,Jordan Zemura
