,num,joueur
0,,Mark Schwarzer
1,,Mousa Dembélé
2,,Steve Sidwell
3,,John Arne Riise
4,,Bobby Zamora
5,,Chris Baird
6,,Clint Dempsey
7,,Stephen Kelly
8,,Damien Duff
9,,Danny Murphy
10,,Brede Hangeland
