,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bakary Sako,26.0,ml MLI,FW,29-157,73,0,0,0,0,1,1,2,0,0,0,0,0,2,0,6,0.0
1,Freddie Ladapo,19.0,eng ENG,FW,24-241,17,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
2,Jeffrey Schlupp,15.0,gh GHA,LW,24-281,67,0,0,0,1,0,0,2,0,1,0,0,0,4,1,2,33.3
3,James McArthur,18.0,sct SCO,LW,29-358,23,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,100.0
4,Andros Townsend,10.0,eng ENG,RW,26-076,90,0,0,0,0,1,0,4,2,2,0,0,0,10,0,0,
5,Jason Puncheon,42.0,eng ENG,LM,31-104,68,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,100.0
6,Jaïro Riedewald,44.0,nl NED,RW,21-021,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
7,Luka Milivojević,4.0,rs SRB,CM,26-176,90,0,0,0,1,1,0,0,2,2,0,0,0,9,1,2,33.3
8,Yohan Cabaye,7.0,fr FRA,RM,31-259,90,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,
9,Patrick van Aanholt,3.0,nl NED,LB,27-032,90,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,
10,Damien Delaney,27.0,ie IRL,CB,36-072,90,0,0,0,0,0,0,0,3,1,0,0,0,6,0,3,0.0
11,Mamadou Sakho,12.0,fr FRA,CB,27-229,90,0,0,0,1,1,0,0,2,1,0,0,0,8,3,1,75.0
12,Joel Ward,2.0,eng ENG,RB,27-336,90,0,0,0,2,2,0,2,2,1,0,0,0,3,1,2,33.3
13,Wayne Hennessey,13.0,wls WAL,GK,30-249,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,9,6,1,21,14,11,0,0,0,58,8,16,33.3
