,num,joueur
0,,David Vaughan
1,,Sebastian Larsson
2,,Jack Colback
3,,Wes Brown
4,,Ahmed Elmohamady
5,,Lee Cattermole
6,,Michael Turner
7,,Stéphane Sessègnon
8,,John O'Shea
9,,
10,,Keiren Westwood
