,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,33.0,br BRA,FW,20-180,90,38,0,1,12,27,9,38,1,0,0.0,1,100.0,24,79,60,2,3,1,2,1,30,9
1,Leroy Sané,19.0,de GER,LW,21-262,83,42,0,4,18,20,2,42,7,3,42.9,4,57.1,30,220,93,3,2,1,3,3,32,6
2,İlkay Gündoğan,8.0,de GER,"LM,CM",26-341,7,2,0,0,1,1,0,2,0,0,,0,,1,1,0,0,0,0,1,0,1,1
3,Raheem Sterling,7.0,eng ENG,"RW,RM",22-296,90,49,0,2,17,30,12,49,2,2,100.0,0,0.0,41,269,112,6,1,4,1,4,45,20
4,David Silva,21.0,es ESP,LM,31-265,75,67,0,5,29,34,6,67,2,1,50.0,1,50.0,52,307,112,5,4,1,1,0,53,8
5,Bernardo Silva,20.0,pt POR,CM,23-051,15,19,0,2,8,9,1,19,0,0,,0,,14,88,32,2,1,0,1,1,15,3
6,Fernandinho,25.0,br BRA,"CM,DM",32-149,90,74,0,10,54,10,2,74,1,1,100.0,0,0.0,60,266,167,6,1,1,0,0,59,0
7,Kevin De Bruyne,17.0,be BEL,"RM,CM",26-094,89,84,0,3,43,40,0,84,1,0,0.0,1,100.0,58,248,149,5,4,0,0,3,60,14
8,Danilo,3.0,br BRA,"LW,LM",26-077,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
9,Fabian Delph,18.0,eng ENG,LB,27-313,90,96,2,16,65,17,0,96,1,1,100.0,0,0.0,68,238,107,0,2,0,2,0,69,4
10,Nicolás Otamendi,30.0,ar ARG,CB,29-230,90,94,5,35,56,3,1,94,0,0,,0,,67,359,196,2,1,0,0,0,74,0
11,John Stones,5.0,eng ENG,CB,23-125,90,93,4,49,43,2,2,93,0,0,,0,,67,276,152,0,0,0,0,0,76,1
12,Kyle Walker,2.0,eng ENG,RB,27-125,90,98,2,28,67,4,0,98,0,0,,0,,62,402,260,6,2,0,0,0,66,0
13,Ederson,31.0,br BRA,GK,24-044,90,42,33,42,0,0,0,42,0,0,,0,,28,129,88,0,0,0,0,0,21,0
14,14 Players,,,,,990,798,46,197,413,197,35,798,15,8,53.3,7,46.7,572,2882,1528,37,21,8,11,12,601,66
