,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,33-040,89,0,0,0,1,2,0,3,0,0,0,0,0,1,2,5,28.6
1,Ben Johnson,2.0,eng ENG,"RW,FW",23-103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Saïd Benrahma,22.0,dz ALG,LW,27-270,86,0,0,0,0,0,0,5,0,1,0,0,0,5,1,1,50.0
3,Pablo Fornals,8.0,es ESP,LW,27-074,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
4,Jarrod Bowen,20.0,eng ENG,"RW,FW",26-138,90,0,0,0,0,3,0,3,2,0,0,0,0,5,4,4,50.0
5,Lucas Paquetá,11.0,br BRA,AM,25-253,89,0,0,0,0,1,0,0,0,2,0,0,0,8,1,1,50.0
6,Flynn Downes,12.0,eng ENG,AM,24-107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Declan Rice,41.0,eng ENG,DM,24-113,90,0,0,0,0,1,0,1,4,0,0,0,0,12,0,0,
8,Tomáš Souček,28.0,cz CZE,DM,28-069,90,0,0,0,1,0,1,1,2,0,0,0,0,7,5,2,71.4
9,Aaron Cresswell,3.0,eng ENG,LB,33-143,89,0,0,0,1,0,0,5,1,2,0,0,0,3,0,1,0.0
10,Emerson Palmieri,33.0,it ITA,LB,28-277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Angelo Ogbonna,21.0,it ITA,CB,34-349,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
12,Nayef Aguerd,27.0,ma MAR,CB,27-038,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,50.0
13,Thilo Kehrer,24.0,de GER,RB,26-228,90,0,0,0,1,1,0,2,1,1,0,0,0,4,1,0,100.0
14,Łukasz Fabiański,1.0,pl POL,GK,38-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,0,0,0,4,8,1,20,10,7,0,0,0,55,17,15,53.1
