,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Steve Mounié,24.0,bj BEN,FW,23-074,73,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
1,Laurent Depoitre,20.0,be BEL,FW,29-005,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Tom Ince,22.0,eng ENG,LW,25-316,90,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0
3,Elias Kachunga,9.0,cd COD,RW,25-234,90,3,3,1,2,0,1,2,50.0,1,0,0,0,0,3,2,0
4,Aaron Mooy,10.0,au AUS,CM,27-088,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
5,Jonathan Hogg,6.0,eng ENG,CM,29-006,45,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,1,0
6,Dean Whitehead,4.0,eng ENG,CM,35-325,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
7,Danny Williams,19.0,us USA,CM,28-279,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
8,Chris Löwe,15.0,de GER,LB,28-240,66,2,0,2,0,0,2,4,50.0,2,0,0,0,1,3,4,1
9,Florent Hadergjonaj,33.0,xk KVX,LB,23-134,24,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
10,Christopher Schindler,26.0,de GER,CB,27-227,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-233,90,1,0,1,0,0,1,1,100.0,0,1,1,0,5,6,5,0
12,Tommy Smith,2.0,eng ENG,RB,25-242,90,1,1,0,0,1,0,1,0.0,1,2,0,2,1,2,3,1
13,Jonas Lössl,1.0,dk DEN,GK,28-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,8,4,4,2,2,4,16,25.0,12,7,3,4,11,19,19,2
