,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diogo Jota,20.0,pt POR,FW,25-127,69,23,0,1,13,9,5,23,0,0,,0,,16,62,13,1,0,2,2,2,18,7
1,Luis Díaz,23.0,co COL,LW,25-087,21,10,1,1,6,4,0,10,0,0,,0,,8,64,52,1,1,0,1,0,7,1
2,Sadio Mané,10.0,sn SEN,"LW,FW",30-000,83,37,3,7,18,12,3,37,1,0,0.0,1,100.0,23,130,44,2,1,0,4,3,29,6
3,Roberto Firmino,9.0,br BRA,FW,30-190,7,9,1,2,2,5,0,9,0,0,,0,,1,0,0,0,0,0,2,0,4,0
4,Mohamed Salah,11.0,eg EGY,RW,29-299,90,41,0,4,13,24,3,41,5,2,40.0,3,60.0,32,210,127,4,4,0,3,3,35,14
5,Thiago Alcántara,6.0,es ESP,LM,30-364,90,64,3,17,42,6,1,64,1,1,100.0,0,0.0,33,150,55,1,2,0,0,1,45,1
6,Fabinho,3.0,br BRA,CM,28-169,90,63,0,24,36,3,0,63,0,0,,0,,24,70,19,0,0,0,0,1,38,2
7,Jordan Henderson,14.0,eng ENG,RM,31-297,77,46,2,8,27,11,0,46,0,0,,0,,16,38,20,0,0,0,0,0,30,1
8,Naby Keïta,8.0,gn GUI,RM,27-059,13,7,0,1,1,5,1,7,1,1,100.0,0,0.0,1,3,3,0,0,0,0,0,1,0
9,Andrew Robertson,26.0,sct SCO,LB,28-030,90,53,6,23,19,12,2,53,0,0,,0,,27,88,55,1,1,1,0,1,37,4
10,Virgil van Dijk,4.0,nl NED,CB,30-276,90,72,15,43,29,0,0,72,0,0,,0,,33,90,40,0,0,0,0,0,45,0
11,Joël Matip,32.0,cm CMR,CB,30-245,90,69,14,33,33,3,0,69,0,0,,0,,32,218,169,0,2,0,0,0,42,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-185,90,63,5,25,21,18,3,63,1,0,0.0,1,100.0,18,55,22,0,0,0,2,1,30,3
13,Alisson,1.0,br BRA,GK,29-190,90,55,44,55,0,0,0,55,0,0,,0,,28,118,86,0,0,0,0,0,32,0
14,14 Players,,,,,990,612,94,244,260,112,18,612,9,4,44.4,5,55.6,292,1296,705,10,11,3,14,12,393,39
