,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Diogo Jota,20.0,pt POR,FW,25-127,69,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,0,0
1,Luis Díaz,23.0,co COL,LW,25-087,21,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Sadio Mané,10.0,sn SEN,"LW,FW",30-000,83,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Roberto Firmino,9.0,br BRA,FW,30-190,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Mohamed Salah,11.0,eg EGY,RW,29-299,90,3,2,1,2,0,2,3,66.7,1,0,0,0,0,3,1,0
5,Thiago Alcántara,6.0,es ESP,LM,30-364,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0
6,Fabinho,3.0,br BRA,CM,28-169,90,3,2,3,0,0,2,5,40.0,3,1,1,0,0,3,0,0
7,Jordan Henderson,14.0,eng ENG,RM,31-297,77,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0
8,Naby Keïta,8.0,gn GUI,RM,27-059,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Andrew Robertson,26.0,sct SCO,LB,28-030,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
10,Virgil van Dijk,4.0,nl NED,CB,30-276,90,2,1,2,0,0,2,2,100.0,0,2,1,1,3,5,5,0
11,Joël Matip,32.0,cm CMR,CB,30-245,90,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,7,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-185,90,3,2,2,1,0,3,4,75.0,1,1,1,0,0,3,0,0
13,Alisson,1.0,br BRA,GK,29-190,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,12,10,7,1,14,24,58.3,10,7,3,4,8,26,19,0
