,num,joueur
0,,Dorus de Vries
1,,Michael Kightly
2,,Steven Fletcher
3,,Stephen Ward
4,,Stephen Hunt
5,,Ronald Zubar
6,,Karl Henry
7,,Christophe Berra
8,,David Edwards
9,,Richard Stearman
10,,Kevin Doyle
