,num,joueur
0,,Doni
1,,Sebastián Coates
2,,Jonjo Shelvey
3,,Maxi Rodríguez
4,,Fábio Aurélio
5,,Jordan Henderson
6,,Andy Carroll
7,,Dirk Kuyt
8,,Martin Kelly
9,,Martin Škrtel
10,,Jay Spearing
