,num,joueur
0,,Kevin Nolan
1,,Guy Demel
2,,Modibo Maïga
3,,Stewart Downing
4,,Mohamed Diamé
5,,James Collins
6,,James Tomkins
7,,George McCartney
8,,Mark Noble
9,,
10,,Adrián
