,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Charlie Austin,10.0,eng ENG,FW,28-161,90,31,1,2,12,17,4,31,0,0,,0,,21,44,6,0,1,0,1,2,25,5
1,Sofiane Boufal,19.0,ma MAR,LW,24-087,61,37,0,5,16,16,3,37,3,1,33.3,2,66.7,26,198,149,7,1,3,4,2,27,2
2,Nathan Redmond,22.0,eng ENG,LW,23-282,29,17,0,0,8,9,1,17,1,1,100.0,0,0.0,13,74,35,2,0,0,1,2,14,5
3,Dušan Tadić,11.0,rs SRB,RW,29-023,82,27,0,4,13,10,0,27,1,1,100.0,0,0.0,15,88,30,1,0,0,1,1,18,5
4,James Ward-Prowse,16.0,eng ENG,RW,23-042,8,6,0,1,4,1,0,6,0,0,,0,,2,6,2,0,0,0,0,0,4,0
5,Steven Davis,8.0,nir NIR,"DM,AM",32-346,90,68,1,8,43,18,0,68,1,0,0.0,1,100.0,42,193,61,1,1,0,0,3,45,5
6,Mario Lemina,18.0,ga GAB,DM,24-103,90,60,1,18,36,6,0,60,3,3,100.0,0,0.0,35,227,133,1,0,0,0,5,36,3
7,Oriol Romeu,14.0,es ESP,DM,26-080,45,32,0,4,25,3,1,32,0,0,,0,,17,87,38,1,2,0,1,0,22,0
8,Manolo Gabbiadini,20.0,it ITA,AM,26-017,45,13,0,1,11,1,0,13,0,0,,0,,5,10,6,0,0,0,0,1,11,1
9,Ryan Bertrand,21.0,eng ENG,LB,28-130,90,61,0,7,25,30,2,61,3,1,33.3,2,66.7,30,164,110,3,2,0,1,0,32,6
10,Virgil van Dijk,17.0,nl NED,CB,26-158,90,61,5,25,35,3,2,61,2,2,100.0,0,0.0,39,306,240,3,0,0,0,1,36,0
11,Maya Yoshida,3.0,jp JPN,CB,29-111,90,63,5,30,28,5,5,63,0,0,,0,,37,122,60,0,0,0,0,0,41,0
12,Cédric Soares,2.0,pt POR,RB,26-104,90,73,4,23,31,19,0,73,0,0,,0,,33,90,21,1,0,0,0,1,41,7
13,Fraser Forster,44.0,eng ENG,GK,29-271,90,31,28,31,0,0,0,31,0,0,,0,,13,75,65,0,0,0,1,0,13,0
14,14 Players,,,,,990,580,45,159,287,138,18,580,14,9,64.3,5,35.7,328,1684,956,20,7,3,10,18,365,39
