,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,"FW,LW",26-012,86,38,38,0,0,0,0,5,0,0,0,0,0,23,0,2
1,Dominic Solanke,29.0,eng ENG,LW,20-030,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Philippe Coutinho,10.0,br BRA,LW,25-124,78,51,44,4,1,0,0,4,0,3,0,3,0,33,3,2
3,Daniel Sturridge,15.0,eng ENG,FW,28-043,12,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Mohamed Salah,11.0,eg EGY,RW,25-121,77,25,21,4,1,0,0,3,2,1,0,1,0,21,0,1
5,Alex Oxlade-Chamberlain,21.0,eng ENG,RW,24-060,13,13,9,4,0,0,0,7,1,3,1,2,0,8,0,1
6,Emre Can,23.0,de GER,LM,23-275,90,58,56,2,2,0,0,0,0,0,0,0,0,53,0,0
7,Jordan Henderson,14.0,eng ENG,CM,27-119,90,106,104,2,1,0,0,1,1,0,0,0,0,94,0,0
8,Georginio Wijnaldum,5.0,nl NED,RM,26-337,90,54,51,3,0,0,0,0,2,0,0,0,0,47,0,1
9,Alberto Moreno,18.0,es ESP,LB,25-101,90,71,60,11,3,0,0,6,8,0,0,0,0,55,0,1
10,Dejan Lovren,6.0,hr CRO,CB,28-101,90,76,73,3,3,0,1,0,0,0,0,0,0,69,0,0
11,Joël Matip,32.0,cm CMR,CB,26-067,90,74,74,0,0,0,0,0,0,0,0,0,0,69,0,0
12,Joe Gomez,12.0,eng ENG,RB,20-144,90,49,29,20,2,0,0,0,18,0,0,0,0,36,0,0
13,Simon Mignolet,22.0,be BEL,GK,29-222,90,27,21,6,1,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,645,583,59,14,0,1,26,32,7,1,6,0,533,3,8
