,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,"FW,LW",26-012,86,49,0,0,24,25,9,49,4,4,100.0,0,0.0,34,243,86,4,0,3,3,5,49,11
1,Dominic Solanke,29.0,eng ENG,LW,20-030,4,1,0,1,0,0,0,1,0,0,,0,,1,1,0,0,0,0,0,1,1,0
2,Philippe Coutinho,10.0,br BRA,LW,25-124,78,59,1,4,29,26,3,59,6,4,66.7,2,33.3,38,319,206,10,4,4,2,2,51,9
3,Daniel Sturridge,15.0,eng ENG,FW,28-043,12,2,0,0,1,1,1,2,0,0,,0,,1,5,0,0,0,0,0,1,2,0
4,Mohamed Salah,11.0,eg EGY,RW,25-121,77,38,1,2,14,23,5,38,11,8,72.7,3,27.3,27,220,104,4,2,2,3,4,31,11
5,Alex Oxlade-Chamberlain,21.0,eng ENG,RW,24-060,13,13,0,0,3,10,0,13,1,1,100.0,0,0.0,6,64,36,2,1,0,0,0,6,3
6,Emre Can,23.0,de GER,LM,23-275,90,66,1,8,40,19,3,66,1,1,100.0,0,0.0,41,290,202,6,3,2,1,1,52,2
7,Jordan Henderson,14.0,eng ENG,CM,27-119,90,112,1,17,73,22,1,112,0,0,,0,,68,271,130,2,1,0,0,0,86,0
8,Georginio Wijnaldum,5.0,nl NED,RM,26-337,90,63,3,10,25,29,3,63,3,3,100.0,0,0.0,38,223,112,4,2,1,2,2,43,7
9,Alberto Moreno,18.0,es ESP,LB,25-101,90,79,5,25,39,16,1,79,0,0,,0,,28,94,36,1,0,0,1,0,44,6
10,Dejan Lovren,6.0,hr CRO,CB,28-101,90,91,7,49,40,2,1,91,0,0,,0,,50,211,154,2,0,0,0,0,62,0
11,Joël Matip,32.0,cm CMR,CB,26-067,90,84,8,39,40,5,2,84,1,1,100.0,0,0.0,54,337,278,3,2,0,0,0,63,1
12,Joe Gomez,12.0,eng ENG,RB,20-144,90,61,1,23,16,22,1,61,0,0,,0,,13,65,32,1,0,1,2,0,21,1
13,Simon Mignolet,22.0,be BEL,GK,29-222,90,28,24,28,0,0,0,28,0,0,,0,,11,38,23,0,0,0,0,0,17,0
14,14 Players,,,,,990,746,52,206,344,200,30,746,27,22,81.5,5,18.5,410,2381,1399,39,15,13,14,16,528,51
