,num,joueur
0,,Luis Suárez
1,,Charlie Adam
2,,Stewart Downing
3,,Andy Carroll
4,,Dirk Kuyt
5,,Jamie Carragher
6,,José Enrique
7,,Martin Kelly
8,,Martin Škrtel
9,,
10,,Doni
