,num,joueur
0,,Phil Bardsley
1,,Stéphane Sessègnon
2,,Michael Turner
3,,James McClean
4,,Lee Cattermole
5,,John O'Shea
6,,Nicklas Bendtner
7,,Sebastian Larsson
8,,Kieran Richardson
9,,
10,,Craig Gordon
