,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joshua King,7.0,no NOR,FW,29-309,90,14,28,50.0,215,79,8,13,61.5,4,8,50.0,2,3,66.7,0,0.1,0.1,1,2,2,0,2
1,Emmanuel Dennis,25.0,ng NGA,LM,24-005,90,12,24,50.0,177,46,5,10,50.0,4,6,66.7,1,3,33.3,2,0.5,0.3,2,0,1,0,2
2,Moussa Sissoko,19.0,fr FRA,CM,32-096,90,22,31,71.0,340,95,14,21,66.7,6,7,85.7,2,3,66.7,0,0.0,0.0,0,5,1,0,7
3,Tom Cleverley,8.0,eng ENG,CM,32-100,90,26,35,74.3,369,150,15,17,88.2,11,11,100.0,0,5,0.0,0,0.0,0.0,0,5,0,0,5
4,Ismaila Sarr,23.0,sn SEN,RM,23-268,67,11,19,57.9,106,30,9,13,69.2,1,2,50.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0
5,Cucho,29.0,co COL,RM,22-214,23,11,15,73.3,203,59,6,7,85.7,3,4,75.0,2,4,50.0,0,0.4,0.2,3,0,1,0,2
6,Imran Louza,6.0,ma MAR,DM,22-203,76,30,38,78.9,609,251,11,13,84.6,14,18,77.8,5,7,71.4,0,0.2,0.2,3,5,2,0,4
7,João Pedro,10.0,br BRA,CM,20-055,14,8,11,72.7,149,33,4,4,100.0,3,6,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Adam Masina,11.0,ma MAR,LB,27-322,90,28,45,62.2,557,210,10,13,76.9,15,23,65.2,3,8,37.5,0,0.2,0.1,1,1,1,1,2
9,Nicolas Nkoulou,13.0,cm CMR,CB,31-238,63,15,18,83.3,323,93,6,6,100.0,7,9,77.8,2,3,66.7,0,0.0,0.0,0,2,0,0,1
10,William Troost-Ekong,5.0,ng NGA,CB,28-080,27,3,4,75.0,61,17,0,1,0.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Craig Cathcart,15.0,nir NIR,CB,32-287,90,22,30,73.3,429,158,6,8,75.0,12,15,80.0,3,6,50.0,0,0.0,0.0,0,2,0,0,0
12,Kiko Femenía,21.0,es ESP,RB,30-291,90,31,44,70.5,438,206,20,25,80.0,7,11,63.6,2,5,40.0,1,0.1,0.0,1,2,2,0,4
13,Ben Foster,1.0,eng ENG,GK,38-231,90,15,38,39.5,736,654,1,1,100.0,2,2,100.0,12,35,34.3,1,0.1,0.0,1,4,0,0,0
14,14 Players,,,,,990,248,380,65.3,4712,2081,115,152,75.7,92,125,73.6,35,84,41.7,4,1.5,0.9,13,29,10,1,30
