,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cody Gakpo,18.0,nl NED,"FW,AM",23-308,90,11,19,57.9,144,37,7,12,58.3,4,7,57.1,0,0,,0,0.1,0.0,1,0,0,0,0
1,Darwin Núñez,27.0,uy URU,LW,23-260,65,10,14,71.4,179,64,4,6,66.7,6,6,100.0,0,1,0.0,0,0.0,0.0,0,1,1,0,3
2,Roberto Firmino,9.0,br BRA,FW,31-160,25,15,17,88.2,202,68,9,9,100.0,5,6,83.3,0,0,,0,0.0,0.1,0,0,2,1,4
3,Mohamed Salah,11.0,eg EGY,RW,30-269,90,24,33,72.7,410,94,11,17,64.7,9,12,75.0,3,3,100.0,0,0.0,0.4,0,2,2,0,5
4,Stefan Bajcetic,43.0,es ESP,"LM,DM",18-140,87,39,50,78.0,728,93,16,19,84.2,15,18,83.3,7,9,77.8,0,0.0,0.1,0,2,1,0,3
5,Fabio Carvalho,28.0,pt POR,DM,20-193,3,3,4,75.0,36,6,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
6,Fabinho,3.0,br BRA,CM,29-139,64,33,45,73.3,572,95,17,24,70.8,12,13,92.3,3,6,50.0,0,0.0,0.0,0,2,0,0,3
7,Jordan Henderson,14.0,eng ENG,DM,32-267,26,39,43,90.7,721,197,14,14,100.0,20,22,90.9,4,6,66.7,0,0.0,0.0,0,10,0,0,7
8,Harvey Elliott,19.0,eng ENG,RM,19-341,45,31,37,83.8,538,104,17,19,89.5,13,14,92.9,1,3,33.3,0,0.0,0.1,0,0,2,0,5
9,Diogo Jota,20.0,pt POR,"LW,RM",26-097,45,9,14,64.3,113,12,7,9,77.8,2,2,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
10,Andrew Robertson,26.0,sct SCO,LB,29-000,90,43,57,75.4,735,177,20,23,87.0,20,23,87.0,3,8,37.5,0,0.3,0.4,2,3,0,0,4
11,Virgil van Dijk,4.0,nl NED,CB,31-246,90,84,97,86.6,1788,650,28,32,87.5,43,46,93.5,13,18,72.2,0,0.0,0.0,1,6,2,0,7
12,Ibrahima Konaté,5.0,fr FRA,CB,23-290,90,111,116,95.7,2153,868,41,41,100.0,56,57,98.2,12,16,75.0,0,0.0,0.0,0,10,0,0,11
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-155,64,53,79,67.1,965,297,24,29,82.8,22,26,84.6,7,19,36.8,0,0.1,0.1,2,6,3,0,7
14,James Milner,7.0,eng ENG,RB,37-066,26,29,42,69.0,479,133,13,16,81.3,16,22,72.7,0,2,0.0,0,0.1,0.1,1,0,0,0,2
15,Alisson,1.0,br BRA,GK,30-160,90,35,39,89.7,736,415,9,9,100.0,22,23,95.7,4,6,66.7,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,569,706,80.6,10499,3310,239,281,85.1,266,299,89.0,57,99,57.6,0,0.6,1.4,7,43,13,1,61
