,num,joueur
0,,John Ruddy
1,,Grant Holt
2,,Kyle Naughton
3,,Adam Drury
4,,Simeon Jackson
5,,Zak Whitbread
6,,Andrew Surman
7,,Andrew Crofts
8,,Elliott Ward
9,,Wes Hoolahan
10,,David Fox
