,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Deniz Undav,21.0,de GER,FW,26-207,56,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,33.3
1,Evan Ferguson,28.0,ie IRL,FW,18-115,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Kaoru Mitoma,22.0,jp JPN,LW,25-267,90,0,0,0,1,0,0,1,0,2,0,0,0,6,0,0,
3,Solly March,7.0,eng ENG,RW,28-206,90,0,0,0,1,3,0,6,0,3,0,0,0,6,0,3,0.0
4,Alexis Mac Allister,10.0,ar ARG,AM,24-049,90,1,0,0,1,1,0,0,0,1,0,0,0,2,1,0,100.0
5,Moisés Caicedo,25.0,ec ECU,DM,21-101,90,0,0,0,2,1,0,0,4,2,0,0,0,11,0,1,0.0
6,Pascal Groß,13.0,de GER,DM,31-241,90,0,0,0,1,0,0,7,1,1,0,0,0,3,0,0,
7,Pervis Estupiñán,30.0,ec ECU,LB,25-021,90,0,0,0,0,2,1,8,2,2,0,0,0,8,2,0,100.0
8,Lewis Dunk,5.0,eng ENG,CB,31-082,90,0,0,0,0,1,0,0,0,0,0,0,0,12,6,2,75.0
9,Adam Webster,4.0,eng ENG,CB,28-038,75,0,0,0,2,0,0,0,2,1,0,0,0,4,5,0,100.0
10,Tariq Lamptey,2.0,gh GHA,RB,22-134,15,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,
11,Joël Veltman,34.0,nl NED,"RB,CB",31-027,90,0,0,0,1,1,0,1,1,1,0,0,0,3,1,1,50.0
12,Robert Sánchez,1.0,es ESP,GK,25-085,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,11,9,2,25,11,13,0,0,0,59,16,10,61.5
