,num,joueur
0,8,Josh Brownhill
1,9,Chris Wood
2,11,Dwight McNeil
3,12,Robbie Brady
4,18,Ashley Westwood
5,19,Jay Rodriguez
6,26,Phil Bardsley
7,28,Kevin Long
8,34,Jimmy Dunne
9,,
10,15,Bailey Peacock-Farrell
