,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Erling Haaland,9.0,no NOR,FW,22-226,90,21,20,1,0,0,0,2,0,0,0,0,0,16,0,1
1,Jack Grealish,10.0,eng ENG,LW,27-175,90,53,48,5,0,0,0,2,1,4,0,0,0,48,0,2
2,Phil Foden,47.0,eng ENG,RW,22-280,90,26,24,2,0,0,0,2,0,2,0,1,0,23,0,0
3,Kevin De Bruyne,17.0,be BEL,AM,31-249,64,41,38,3,0,1,1,7,1,2,0,1,1,26,0,1
4,Bernardo Silva,20.0,pt POR,AM,28-206,26,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
5,İlkay Gündoğan,8.0,de GER,DM,32-131,90,47,45,2,2,0,0,2,0,0,0,0,0,41,0,1
6,Rodri,16.0,es ESP,DM,26-255,90,80,79,1,1,0,0,0,0,0,0,0,0,72,0,0
7,Nathan Aké,6.0,nl NED,LB,28-014,90,72,64,8,3,0,0,2,5,0,0,0,0,61,0,3
8,Rúben Dias,3.0,pt POR,CB,25-294,90,74,73,1,1,0,0,0,0,0,0,0,0,65,0,1
9,Manuel Akanji,25.0,ch SUI,CB,27-228,90,55,55,0,0,0,0,0,0,0,0,0,0,48,0,0
10,Kyle Walker,2.0,eng ENG,RB,32-280,90,64,52,12,2,0,2,1,10,0,0,0,0,50,0,3
11,Ederson,31.0,br BRA,GK,29-199,90,32,25,7,3,0,1,0,0,0,0,0,0,24,0,0
12,12 Players,,,,,990,575,533,42,12,1,4,18,17,8,0,2,1,482,0,13
