,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-325,61,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
1,Neal Maupay,20.0,fr FRA,FW,26-174,29,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
2,Alex Iwobi,17.0,ng NGA,LW,26-277,90,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,1,0
3,Dwight McNeil,7.0,eng ENG,RW,23-074,90,2,1,1,1,0,1,3,33.3,2,2,0,2,1,3,1,0
4,Amadou Onana,8.0,be BEL,CM,21-172,90,4,2,0,3,1,1,2,50.0,1,3,1,2,2,6,1,0
5,Idrissa Gana Gueye,27.0,sn SEN,CM,33-131,90,2,1,2,0,0,0,1,0.0,1,1,0,1,1,3,0,0
6,Abdoulaye Doucouré,16.0,ml MLI,CM,30-034,90,1,1,1,0,0,0,1,0.0,1,2,1,1,2,3,0,0
7,Vitaliy Mykolenko,19.0,ua UKR,LB,23-251,90,4,2,3,1,0,3,7,42.9,4,2,1,1,1,5,5,0
8,James Tarkowski,2.0,eng ENG,CB,30-077,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,5,0
9,Conor Coady,30.0,eng ENG,CB,29-344,90,1,1,1,0,0,1,3,33.3,2,2,2,0,0,1,2,0
10,Séamus Coleman,23.0,ie IRL,RB,34-116,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,7,0
11,Jordan Pickford,1.0,eng ENG,GK,28-334,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,18,11,11,5,2,9,21,42.9,12,16,6,10,11,29,22,0
