,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-138,76,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0
1,Adam Idah,35.0,ie IRL,FW,20-184,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Milot Rashica,17.0,xk KVX,LW,25-047,76,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Josh Sargent,24.0,us USA,LW,21-175,14,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0
4,Todd Cantwell,14.0,eng ENG,RW,23-168,85,5,5,4,1,0,3,4,75.0,1,0,0,0,1,6,1,0
5,Kieran Dowell,10.0,eng ENG,RM,23-308,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Lukas Rupp,7.0,de GER,LM,30-218,90,2,2,2,0,0,2,3,66.7,1,2,0,2,0,2,2,0
7,Billy Gilmour,8.0,sct SCO,CM,20-064,90,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,2,0
8,Pierre Lees-Melou,20.0,fr FRA,RM,28-081,90,3,2,0,3,0,3,3,100.0,0,3,2,1,0,3,2,0
9,Dimitris Giannoulis,30.0,gr GRE,LB,25-301,90,3,0,2,1,0,3,4,75.0,1,0,0,0,0,3,4,0
10,Ben Gibson,4.0,eng ENG,CB,28-211,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0
11,Grant Hanley,5.0,sct SCO,CB,29-267,90,1,1,1,0,0,1,3,33.3,2,1,1,0,1,2,8,0
12,Max Aarons,2.0,eng ENG,RB,21-222,90,2,1,2,0,0,1,1,100.0,0,4,3,1,3,5,3,0
13,Tim Krul,1.0,nl NED,GK,33-133,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,19,13,12,7,0,13,20,65.0,7,14,6,8,9,28,36,0
