,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-138,76,13,9,4,0,0,0,0,0,0,0,0,0,11,0,1
1,Adam Idah,35.0,ie IRL,FW,20-184,14,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0
2,Milot Rashica,17.0,xk KVX,LW,25-047,76,24,23,1,0,0,0,7,0,1,1,0,0,19,0,1
3,Josh Sargent,24.0,us USA,LW,21-175,14,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Todd Cantwell,14.0,eng ENG,RW,23-168,85,29,28,1,1,3,0,0,0,0,0,0,0,24,0,0
5,Kieran Dowell,10.0,eng ENG,RM,23-308,5,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
6,Lukas Rupp,7.0,de GER,LM,30-218,90,46,45,0,0,0,0,1,0,0,0,0,0,36,1,4
7,Billy Gilmour,8.0,sct SCO,CM,20-064,90,78,74,4,2,0,1,2,0,2,1,1,0,68,0,1
8,Pierre Lees-Melou,20.0,fr FRA,RM,28-081,90,50,50,0,0,0,0,3,0,0,0,0,0,39,0,1
9,Dimitris Giannoulis,30.0,gr GRE,LB,25-301,90,68,60,8,1,0,2,5,7,0,0,0,0,56,0,0
10,Ben Gibson,4.0,eng ENG,CB,28-211,90,77,73,4,4,0,3,0,0,0,0,0,0,66,0,1
11,Grant Hanley,5.0,sct SCO,CB,29-267,90,53,52,1,1,0,0,0,0,0,0,0,0,47,0,0
12,Max Aarons,2.0,eng ENG,RB,21-222,90,65,54,10,1,0,0,1,9,0,0,0,0,56,1,2
13,Tim Krul,1.0,nl NED,GK,33-133,90,45,33,12,4,0,0,0,0,0,0,0,0,33,0,0
14,14 Players,,,,,990,563,515,46,14,3,6,19,17,3,2,1,0,466,2,11
