,num,joueur
0,,Allan McGregor
1,,Robert Koren
2,,Maynor Figueroa
3,,Jake Livermore
4,,Robbie Brady
5,,Yannick Sagbo
6,,Ahmed Elmohamady
7,,Curtis Davies
8,,Tom Huddlestone
9,,Alex Bruce
10,,David Meyler
