,num,joueur
0,,David de Gea
1,,Nani
2,,Patrice Evra
3,,Tom Cleverley
4,,Chris Smalling
5,,Ashley Young
6,,Danny Welbeck
7,,Phil Jones
8,,Wayne Rooney
9,,Jonny Evans
10,,Anderson
