,num,joueur
0,,Adam Hammill
1,,Roger Johnson
2,,Kevin Doyle
3,,Richard Stearman
4,,Karl Henry
5,,Stephen Ward
6,,Nenad Milijaš
7,,Matthew Jarvis
8,,Jamie O'Hara
9,,
10,,Dorus de Vries
