,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Carlos Vinícius,30.0,br BRA,FW,28-049,64,15,0,1,4,10,5,15,0,0,,0,,9,76,41,2,1,1,1,2,12,3
1,Aleksandar Mitrović,9.0,rs SRB,FW,28-239,26,12,0,1,5,6,3,12,0,0,,0,,12,49,28,1,1,0,1,0,12,1
2,Willian,20.0,br BRA,LW,34-277,77,63,0,1,22,40,7,63,2,1,50.0,1,50.0,36,166,77,2,1,2,1,0,46,15
3,Manor Solomon,11.0,il ISR,LW,23-293,13,7,0,2,3,4,0,7,2,2,100.0,0,0.0,6,111,98,3,2,0,0,0,4,1
4,Harry Wilson,8.0,wls WAL,RW,26-052,77,39,0,5,10,25,3,39,4,2,50.0,1,25.0,25,122,64,2,0,2,1,1,30,11
5,Neeskens Kebano,7.0,cd COD,RW,31-064,13,8,0,1,4,3,1,8,0,0,,0,,5,25,15,1,0,0,0,2,4,1
6,Tom Cairney,10.0,sct SCO,AM,32-113,68,70,0,9,37,24,1,70,1,0,0.0,0,0.0,53,278,115,2,2,0,2,2,64,5
7,Bobby Reid,14.0,jm JAM,AM,30-100,22,13,0,1,6,6,3,13,1,0,0.0,1,100.0,5,22,11,0,0,0,1,0,9,2
8,João Palhinha,26.0,pt POR,DM,27-308,76,50,1,14,29,9,1,50,1,1,100.0,0,0.0,35,147,36,2,0,1,0,1,39,1
9,Saša Lukić,28.0,rs SRB,DM,26-273,14,13,1,6,6,2,0,13,1,1,100.0,0,0.0,7,30,5,0,0,0,0,0,9,0
10,Harrison Reed,6.0,eng ENG,DM,28-106,90,56,0,8,25,23,3,56,2,0,0.0,1,50.0,46,152,39,2,1,2,1,1,49,6
11,Antonee Robinson,33.0,us USA,LB,25-278,90,89,3,21,44,24,1,89,2,1,50.0,1,50.0,56,310,174,3,2,0,1,1,61,7
12,Issa Diop,31.0,fr FRA,CB,26-124,90,88,2,44,44,0,0,88,0,0,,0,,63,296,118,0,0,0,0,0,66,0
13,Tosin Adarabioyo,4.0,eng ENG,CB,25-231,90,81,3,30,49,2,0,81,0,0,,0,,61,281,128,0,1,0,0,0,66,0
14,Kenny Tete,2.0,nl NED,RB,27-216,90,80,1,14,36,30,2,80,3,2,66.7,1,33.3,57,297,154,6,3,0,1,0,63,5
15,Bernd Leno,17.0,de GER,GK,31-070,90,53,34,53,0,0,0,53,0,0,,0,,43,161,82,0,0,0,0,0,37,0
16,16 Players,,,,,990,737,45,211,324,208,30,737,19,10,52.6,6,31.6,519,2523,1185,26,14,8,10,10,571,58
