,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joshua King,7.0,no NOR,FW,29-246,90,24,1,4,8,14,4,24,2,1,50.0,1,50.0,11,82,62,2,2,0,2,0,17,6
1,Emmanuel Dennis,25.0,ng NGA,LW,23-307,72,33,0,3,13,17,3,33,3,0,0.0,3,100.0,11,83,52,3,0,2,3,0,21,4
2,Ken Sema,12.0,se SWE,LW,27-353,18,11,0,1,5,5,1,11,2,2,100.0,0,0.0,5,46,24,1,1,0,2,1,8,1
3,Ismaila Sarr,23.0,sn SEN,RW,23-205,90,43,1,5,16,24,9,43,5,5,100.0,0,0.0,32,297,202,10,4,2,3,4,38,13
4,Tom Cleverley,8.0,eng ENG,AM,32-037,81,55,1,8,26,21,0,55,0,0,,0,,20,38,12,0,1,0,1,2,30,1
5,Oghenekaro Etebo,4.0,ng NGA,AM,25-313,9,9,0,0,8,1,0,9,0,0,,0,,5,34,29,1,1,0,0,0,7,0
6,Moussa Sissoko,19.0,fr FRA,DM,32-033,90,42,0,10,29,3,0,42,0,0,,0,,20,71,41,1,0,0,0,0,24,1
7,Juraj Kucka,33.0,sk SVK,DM,34-204,90,51,2,17,25,9,1,51,3,0,0.0,3,100.0,23,104,51,2,0,0,2,0,28,1
8,Danny Rose,3.0,eng ENG,LB,31-078,90,69,3,16,36,18,1,69,3,2,66.7,1,33.3,27,115,45,1,1,1,4,0,32,1
9,Craig Cathcart,15.0,nir NIR,CB,32-224,90,58,9,28,27,3,2,58,0,0,,0,,35,156,46,0,0,0,0,0,37,0
10,William Troost-Ekong,5.0,ng NGA,CB,28-017,90,52,10,22,28,2,2,52,0,0,,0,,31,170,115,0,0,0,1,0,36,0
11,Kiko Femenía,21.0,es ESP,RB,30-228,58,39,1,11,15,14,1,39,1,1,100.0,0,0.0,31,202,164,4,2,1,0,1,30,3
12,Jeremy Ngakia,2.0,eng ENG,RB,21-011,32,24,3,9,9,6,0,24,1,1,100.0,0,0.0,10,58,46,1,0,0,0,1,13,0
13,Ben Foster,1.0,eng ENG,GK,38-168,90,34,25,34,0,0,0,34,1,1,100.0,0,0.0,19,108,40,0,0,0,0,0,15,0
14,14 Players,,,,,990,544,56,168,245,137,24,544,21,13,61.9,8,38.1,280,1564,929,26,12,6,18,9,336,31
