,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,29-197,90,32,0,5,17,10,2,32,1,1,100.0,0,0.0,15,65,13,1,0,1,3,4,31,3
1,Miguel Almirón,24.0,py PAR,LM,25-050,90,25,0,5,13,7,0,25,1,1,100.0,0,0.0,21,169,125,5,2,0,1,0,18,2
2,Mohamed Diamé,10.0,sn SEN,CM,31-291,90,36,2,11,17,8,0,36,1,0,0.0,1,100.0,18,61,18,1,0,0,1,3,18,0
3,Isaac Hayden,14.0,eng ENG,CM,24-010,66,27,0,7,15,6,0,27,1,1,100.0,0,0.0,7,54,3,0,1,0,0,0,8,1
4,Ki Sung-yueng,4.0,kr KOR,CM,30-067,24,16,0,8,6,2,1,16,0,0,,0,,5,15,11,0,0,0,1,0,10,1
5,Ayoze Pérez,17.0,es ESP,RM,25-246,76,29,2,4,18,7,2,29,2,1,50.0,1,50.0,15,66,24,0,0,0,5,1,15,2
6,Yoshinori Mutō,13.0,jp JPN,RM,26-260,14,5,0,0,1,4,0,5,1,1,100.0,0,0.0,3,28,27,2,1,0,0,1,2,0
7,Matt Ritchie,11.0,sct SCO,LB,29-203,74,50,2,13,25,12,0,50,1,0,0.0,1,100.0,18,104,26,0,3,0,2,1,20,1
8,Kenedy,15.0,br BRA,LB,23-052,16,10,0,4,1,5,0,10,0,0,,0,,5,48,11,1,0,0,1,0,3,0
9,Paul Dummett,3.0,wls WAL,CB,27-187,90,31,8,16,13,2,0,31,0,0,,0,,7,19,16,0,0,0,0,0,12,0
10,Jamaal Lascelles,6.0,eng ENG,CB,25-141,90,53,11,36,18,0,0,53,0,0,,0,,16,91,26,0,0,0,0,0,19,0
11,Florian Lejeune,20.0,fr FRA,CB,27-316,90,51,3,22,24,6,1,51,0,0,,0,,15,63,26,0,0,0,1,0,25,1
12,DeAndre Yedlin,22.0,us USA,RB,25-266,90,39,3,15,16,8,0,39,0,0,,0,,13,31,21,0,0,0,2,0,15,3
13,Martin Dúbravka,12.0,sk SVK,GK,30-076,90,33,30,33,0,0,0,33,0,0,,0,,20,180,99,0,0,0,0,0,10,0
14,14 Players,,,,,990,437,61,179,184,77,6,437,8,5,62.5,3,37.5,178,994,446,10,7,1,17,10,206,14
