,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Andre Gray,18.0,jm JAM,"FW,LW",27-081,90,17,17,0,0,0,0,0,0,0,0,0,0,15,0,1
1,Troy Deeney,9.0,eng ENG,FW,30-078,90,34,31,3,0,0,0,1,1,0,0,0,0,24,0,3
2,Roberto Pereyra,37.0,ar ARG,"AM,LM",27-251,90,44,42,2,0,1,0,1,1,0,0,0,0,31,0,2
3,Will Hughes,19.0,eng ENG,"AM,RM",23-151,90,40,39,1,1,0,0,2,0,0,0,0,0,31,0,1
4,Étienne Capoue,29.0,fr FRA,"DM,CM",30-066,90,65,63,2,2,0,3,1,0,0,0,0,0,56,0,0
5,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-257,90,56,55,1,1,0,1,0,0,0,0,0,0,51,0,0
6,José Holebas,25.0,gr GRE,LB,34-080,83,45,28,17,3,0,0,10,9,5,3,2,0,20,0,2
7,Adam Masina,11.0,ma MAR,"CB,LB",24-256,7,10,6,4,0,0,0,1,3,1,1,0,0,7,0,0
8,Christian Kabasele,27.0,be BEL,CB,27-203,90,18,18,0,0,0,0,0,0,0,0,0,0,13,0,0
9,Craig Cathcart,15.0,nir NIR,CB,29-221,87,34,34,0,0,0,0,0,0,0,0,0,0,27,0,0
10,Isaac Success,10.0,ng NGA,RW,22-251,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
11,Daryl Janmaat,2.0,nl NED,RB,29-055,71,24,23,1,0,0,0,4,1,0,0,0,0,13,0,0
12,Kiko Femenía,21.0,es ESP,"RB,CB",27-225,19,13,12,1,0,0,0,1,1,0,0,0,0,11,0,0
13,Ben Foster,26.0,eng ENG,GK,35-165,90,24,15,7,5,0,0,0,0,0,0,0,0,6,2,0
14,14 Players,,,,,990,426,385,39,12,1,4,21,16,6,4,2,0,307,2,9
