,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Andre Gray,18.0,jm JAM,"FW,LW",27-081,90,29,1,3,9,18,4,29,1,0,0.0,1,100.0,16,67,23,0,0,0,4,1,17,5
1,Troy Deeney,9.0,eng ENG,FW,30-078,90,40,1,3,18,19,6,40,0,0,,0,,24,58,29,1,0,2,2,1,31,7
2,Roberto Pereyra,37.0,ar ARG,"AM,LM",27-251,90,54,1,6,19,29,4,54,5,1,20.0,4,80.0,37,311,156,8,2,3,1,2,37,6
3,Will Hughes,19.0,eng ENG,"AM,RM",23-151,90,58,2,8,28,23,2,58,2,2,100.0,0,0.0,33,209,140,3,4,0,2,0,36,8
4,Étienne Capoue,29.0,fr FRA,"DM,CM",30-066,90,75,4,14,53,9,0,75,0,0,,0,,42,140,68,1,2,0,0,0,43,0
5,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-257,90,70,0,13,45,13,1,70,1,1,100.0,0,0.0,46,225,108,2,1,0,0,1,48,1
6,José Holebas,25.0,gr GRE,LB,34-080,83,58,3,17,22,23,0,58,2,2,100.0,0,0.0,16,173,128,5,4,0,0,0,20,4
7,Adam Masina,11.0,ma MAR,"CB,LB",24-256,7,11,0,2,5,4,1,11,0,0,,0,,3,8,4,0,0,0,0,0,5,1
8,Christian Kabasele,27.0,be BEL,CB,27-203,90,32,8,15,15,2,2,32,0,0,,0,,8,27,13,0,0,0,0,0,11,0
9,Craig Cathcart,15.0,nir NIR,CB,29-221,87,42,7,23,19,0,0,42,0,0,,0,,24,114,55,1,0,0,0,0,22,0
10,Isaac Success,10.0,ng NGA,RW,22-251,3,3,0,0,2,2,0,3,1,1,100.0,0,0.0,3,40,22,1,1,1,0,1,2,0
11,Daryl Janmaat,2.0,nl NED,RB,29-055,71,28,0,12,8,8,0,28,0,0,,0,,13,49,40,0,0,0,0,0,15,4
12,Kiko Femenía,21.0,es ESP,"RB,CB",27-225,19,19,2,6,3,10,1,19,0,0,,0,,7,57,44,1,1,0,0,0,10,5
13,Ben Foster,26.0,eng ENG,GK,35-165,90,28,17,27,2,0,0,28,0,0,,0,,10,115,95,0,0,0,1,0,10,0
14,14 Players,,,,,990,547,46,149,248,160,21,547,12,7,58.3,5,41.7,282,1593,925,23,15,6,10,6,307,41
