,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-018,90,26,2,4,11,11,7,26,0,0,,0,,12,48,30,1,0,1,2,0,17,3
1,Joe Bryan,23.0,eng ENG,LW,27-017,66,30,3,7,9,14,0,30,0,0,,0,,10,62,39,0,0,0,1,0,14,3
2,Aboubakar Kamara,47.0,mr MTN,LW,25-211,24,17,0,0,7,10,1,17,1,1,100.0,0,0.0,8,69,38,2,1,0,1,1,16,5
3,Ivan Cavaleiro,17.0,pt POR,RW,26-352,66,25,0,3,10,12,1,25,0,0,,0,,14,78,22,2,0,0,1,0,23,8
4,Ademola Lookman,19.0,ng NGA,RW,22-350,24,21,0,1,8,12,1,21,4,4,100.0,0,0.0,15,101,55,1,1,0,0,0,17,4
5,Bobby Reid,14.0,jm JAM,AM,27-245,80,37,1,5,23,9,0,37,0,0,,0,,18,77,18,1,2,0,1,0,29,2
6,Neeskens Kebano,7.0,cd COD,AM,28-208,10,8,0,0,2,6,2,8,0,0,,0,,4,1,0,0,0,0,2,0,5,1
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,24-323,90,72,1,16,45,14,1,72,3,3,100.0,0,0.0,37,184,70,2,1,0,5,3,46,1
8,Tom Cairney,10.0,sct SCO,DM,29-258,90,93,0,23,49,21,2,93,1,1,100.0,0,0.0,50,272,97,0,1,0,0,1,80,1
9,Antonee Robinson,33.0,us USA,LB,23-057,90,88,4,19,47,22,1,88,3,1,33.3,2,66.7,42,439,266,7,4,1,2,1,56,4
10,Maxime Le Marchand,20.0,fr FRA,CB,30-359,90,65,7,43,19,3,0,65,0,0,,0,,31,109,46,0,0,0,0,0,50,0
11,Tim Ream,13.0,us USA,CB,32-365,90,67,7,38,30,0,0,67,0,0,,0,,34,179,68,0,0,0,0,0,48,0
12,Ola Aina,34.0,ng NGA,RB,23-362,90,97,1,23,55,19,0,97,0,0,,0,,55,384,241,6,1,0,2,1,75,4
13,Alphonse Areola,1.0,fr FRA,GK,27-220,90,27,23,27,0,0,0,27,0,0,,0,,14,65,50,0,0,0,0,0,10,0
14,14 Players,,,,,990,673,49,209,315,153,16,673,12,10,83.3,2,16.7,344,2068,1040,22,11,2,17,7,486,36
