,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-162,75,24,0,1,8,15,5,24,0,0,,0,,7,20,2,0,0,0,0,1,16,4
1,Alexandre Lacazette,9.0,fr FRA,FW,30-183,15,7,0,0,3,4,2,7,1,1,100.0,0,0.0,3,25,10,0,1,0,0,1,6,1
2,Martin Ødegaard,8.0,no NOR,FW,22-345,90,76,0,3,36,37,2,76,1,1,100.0,0,0.0,53,330,150,3,3,1,3,0,61,12
3,Emile Smith Rowe,10.0,eng ENG,LM,21-122,90,69,1,7,29,33,3,69,3,2,66.7,1,33.3,47,232,92,3,3,0,1,0,47,4
4,Albert Sambi Lokonga,23.0,be BEL,CM,22-036,90,92,2,13,62,17,0,92,0,0,,0,,71,413,253,3,2,0,0,0,77,2
5,Thomas Partey,5.0,gh GHA,CM,28-167,84,78,4,14,49,16,1,78,2,2,100.0,0,0.0,49,302,199,2,3,0,1,1,53,1
6,Mohamed Elneny,25.0,eg EGY,CM,29-139,6,4,0,2,1,1,0,4,0,0,,0,,4,19,10,0,0,0,0,0,4,0
7,Bukayo Saka,7.0,eng ENG,RM,20-083,63,43,0,0,11,33,4,43,3,2,66.7,1,33.3,36,201,112,3,2,1,1,2,40,14
8,Gabriel Martinelli,35.0,br BRA,RM,20-162,27,18,0,0,5,13,4,18,1,1,100.0,0,0.0,12,74,48,2,1,1,2,0,15,9
9,Nuno Tavares,20.0,pt POR,LB,21-305,90,89,3,17,34,39,6,89,3,2,66.7,1,33.3,66,422,211,8,3,2,0,2,70,11
10,Gabriel Dos Santos,6.0,br BRA,CB,23-343,90,79,17,38,37,4,2,79,0,0,,0,,50,260,174,3,1,0,1,0,51,0
11,Ben White,4.0,eng ENG,CB,24-050,90,84,6,26,54,7,0,84,3,2,66.7,1,33.3,62,529,369,6,4,0,1,1,64,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,23-022,90,95,3,18,44,33,3,95,3,2,66.7,1,33.3,62,267,92,1,2,1,0,0,65,10
13,Aaron Ramsdale,32.0,eng ENG,GK,23-197,90,20,18,20,0,0,0,20,0,0,,0,,16,81,58,0,0,0,0,0,11,0
14,14 Players,,,,,990,778,54,159,373,252,32,778,20,15,75.0,5,25.0,538,3175,1780,34,25,6,10,8,580,68
