,num,joueur
0,,Pablo Hernández
1,,Leon Britton
2,,Itay Shechter
3,,Garry Monk
4,,Roland Lamah
5,,Jonathan de Guzmán
6,,Kyle Bartley
7,,Kemy Agustien
8,,Ben Davies
9,,
10,,Gerhard Tremmel
