,num,joueur
0,,Moussa Sissoko
1,,Vurnon Anita
2,,Paul Dummett
3,,Loïc Rémy
4,,Mathieu Debuchy
5,,Mike Williamson
6,,Yoan Gouffran
7,,Luuk de Jong
8,,Cheick Tioté
9,,
10,,Jak Alnwick
