,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,18.0,gh GHA,FW,26-075,83,28,28,0,0,0,0,1,0,0,0,0,0,22,0,3
1,Tammy Abraham,10.0,eng ENG,FW,20-054,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Wilfried Bony,2.0,ci CIV,FW,28-350,90,35,33,1,0,0,0,0,0,0,0,0,0,21,1,4
3,Renato Sanches,35.0,pt POR,AM,20-099,70,49,46,2,0,0,0,2,2,0,0,0,0,36,1,0
4,Leroy Fer,8.0,nl NED,AM,27-324,20,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Tom Carroll,14.0,eng ENG,LM,25-181,90,56,53,3,0,1,0,3,0,3,3,0,0,45,0,1
6,Ki Sung-yueng,4.0,kr KOR,RM,28-305,90,43,41,2,1,0,0,3,0,1,1,0,0,40,0,0
7,Roque Mesa,51.0,es ESP,DM,28-171,90,48,46,1,1,0,0,0,0,0,0,0,0,39,1,1
8,Martin Olsson,16.0,se SWE,LB,29-192,90,44,34,10,0,0,0,7,10,0,0,0,0,29,0,0
9,Alfie Mawson,6.0,eng ENG,CB,23-310,90,39,38,1,1,0,1,0,0,0,0,0,0,28,0,1
10,Mike van der Hoorn,5.0,nl NED,CB,25-041,90,48,46,2,2,0,0,0,0,0,0,0,0,37,0,0
11,Kyle Naughton,26.0,eng ENG,RB,29-008,90,58,47,11,0,0,0,2,11,0,0,0,0,45,0,2
12,Łukasz Fabiański,1.0,pl POL,GK,32-221,90,32,23,9,2,0,0,0,0,0,0,0,0,18,0,0
13,13 Players,,,,,990,492,447,42,7,1,1,18,23,4,4,0,0,369,3,12
