,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Willian José,12.0,br BRA,FW,29-103,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
1,Fábio Silva,17.0,pt POR,FW,18-230,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Adama Traoré,37.0,es ESP,LW,25-040,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Pedro Neto,7.0,pt POR,RW,20-362,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,0,0
4,Jonny Castro,19.0,es ESP,LM,27-003,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0
5,João Moutinho,28.0,pt POR,CM,34-179,90,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,4,0
6,Rúben Neves,8.0,pt POR,CM,23-358,90,3,2,2,1,0,1,1,100.0,0,1,0,1,3,6,1,0
7,Nélson Semedo,22.0,pt POR,RM,27-110,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,1
8,Romain Saïss,27.0,ma MAR,CB,30-345,90,1,1,1,0,0,1,1,100.0,0,1,1,0,3,4,4,0
9,Conor Coady,16.0,eng ENG,CB,28-009,90,1,1,1,0,0,0,1,0.0,1,2,2,0,1,2,8,0
10,Leander Dendoncker,32.0,be BEL,CB,25-325,90,4,1,3,1,0,3,5,60.0,2,0,0,0,0,4,6,0
11,Rui Patrício,11.0,pt POR,GK,33-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,12,7,10,2,0,7,13,53.8,6,7,3,4,13,25,30,1
