,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Darwin Núñez,27.0,uy URU,FW,23-052,56,18,0,1,3,14,6,18,1,1,100.0,0,0.0,10,45,10,0,0,0,1,0,16,8
1,Luis Díaz,23.0,co COL,"LW,FW",25-214,90,67,0,3,32,33,8,67,11,7,63.6,3,27.3,46,330,94,1,4,0,4,4,51,9
2,Mohamed Salah,11.0,eg EGY,"RW,FW",30-061,90,51,0,2,8,41,9,51,6,1,16.7,5,83.3,37,164,52,0,1,1,6,2,41,19
3,James Milner,7.0,eng ENG,LM,36-223,62,49,2,3,30,16,4,49,1,0,0.0,1,100.0,33,148,45,0,1,0,1,2,39,6
4,Jordan Henderson,14.0,eng ENG,LM,32-059,28,36,0,2,25,9,0,36,0,0,,0,,30,161,42,0,0,0,0,0,32,2
5,Fabinho,3.0,br BRA,CM,28-296,90,131,2,13,101,17,1,131,0,0,,0,,95,482,220,1,3,0,0,1,105,1
6,Harvey Elliott,19.0,eng ENG,RM,19-133,78,69,0,5,33,33,4,69,1,1,100.0,0,0.0,54,201,71,2,6,1,0,1,55,12
7,Fabio Carvalho,28.0,pt POR,LW,19-350,12,9,0,3,2,4,2,9,0,0,,0,,8,26,1,0,0,0,2,2,8,2
8,Andrew Robertson,26.0,sct SCO,LB,28-157,62,72,1,13,41,19,3,72,1,0,0.0,1,100.0,49,381,182,3,1,1,0,0,48,11
9,Kostas Tsimikas,21.0,gr GRE,LB,26-095,28,30,0,2,13,15,1,30,2,0,0.0,1,50.0,20,155,65,3,3,0,0,0,19,4
10,Virgil van Dijk,4.0,nl NED,CB,31-038,90,86,5,26,56,4,0,86,0,0,,0,,64,267,116,0,1,0,0,0,58,0
11,Nathaniel Phillips,47.0,eng ENG,CB,25-147,62,86,3,25,61,2,1,86,0,0,,0,,67,560,386,0,1,0,2,0,57,0
12,Joe Gomez,2.0,eng ENG,CB,25-084,28,48,0,8,39,1,0,48,0,0,,0,,38,190,114,0,0,0,0,0,36,0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,23-312,90,126,2,9,82,36,3,126,0,0,,0,,88,299,142,1,2,1,0,0,91,11
14,Alisson,1.0,br BRA,GK,29-317,90,33,26,32,1,0,0,33,0,0,,0,,24,129,79,0,0,0,0,0,21,0
15,15 Players,,,,,956,911,41,147,527,244,42,911,23,10,43.5,11,47.8,663,3538,1619,11,23,4,16,12,677,85
