,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Peter Crouch,25.0,eng ENG,FW,36-316,90,39,39,0,0,0,0,0,0,0,0,0,0,23,0,1
1,Mame Biram Diouf,18.0,sn SEN,"FW,RM",29-361,90,20,19,0,0,0,0,0,0,0,0,0,0,11,1,2
2,Ramadan Sobhi,32.0,eg EGY,LM,20-323,90,37,35,2,0,0,0,1,2,0,0,0,0,29,0,0
3,Joe Allen,4.0,wls WAL,CM,27-273,90,48,48,0,0,0,0,0,0,0,0,0,0,39,0,2
4,Darren Fletcher,24.0,sct SCO,CM,33-314,90,35,33,2,0,0,0,2,0,1,0,1,0,24,0,1
5,Xherdan Shaqiri,22.0,ch SUI,RM,26-063,83,38,32,6,1,0,1,8,1,3,2,1,0,22,0,1
6,Eric Maxim Choupo-Moting,10.0,cm CMR,FW,28-264,7,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1
7,Erik Pieters,3.0,nl NED,LB,29-127,90,62,47,14,0,0,0,1,14,0,0,0,0,36,1,1
8,Kurt Zouma,6.0,fr FRA,CB,23-046,65,28,28,0,0,0,0,0,0,0,0,0,0,16,0,0
9,Kevin Wimmer,5.0,at AUT,"CM,CB",25-027,25,5,4,1,0,0,0,0,1,0,0,0,0,1,0,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-069,90,35,34,1,1,0,0,0,0,0,0,0,0,22,0,0
11,Geoff Cameron,20.0,us USA,RB,32-154,90,38,27,11,0,0,1,2,11,0,0,0,0,22,0,1
12,Jack Butland,1.0,eng ENG,GK,24-277,90,37,16,21,8,0,0,0,0,0,0,0,0,16,0,0
13,13 Players,,,,,990,425,365,58,10,0,2,14,29,4,2,2,0,262,2,10
