,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Peter Crouch,25.0,eng ENG,FW,36-316,90,23,39,59.0,289,45,17,27,63.0,4,6,66.7,1,1,100.0,0,0.1,0.0,3,2,0,0,1
1,Mame Biram Diouf,18.0,sn SEN,"FW,RM",29-361,90,11,20,55.0,127,32,9,12,75.0,2,5,40.0,0,0,,0,0.1,0.1,2,1,0,0,1
2,Ramadan Sobhi,32.0,eg EGY,LM,20-323,90,29,37,78.4,376,138,18,22,81.8,8,10,80.0,1,2,50.0,0,0.1,0.2,1,2,1,1,2
3,Joe Allen,4.0,wls WAL,CM,27-273,90,39,48,81.3,633,131,18,21,85.7,18,21,85.7,3,3,100.0,0,0.0,0.1,1,2,2,0,5
4,Darren Fletcher,24.0,sct SCO,CM,33-314,90,24,35,68.6,390,130,11,15,73.3,8,10,80.0,3,7,42.9,0,0.0,0.0,0,2,0,0,2
5,Xherdan Shaqiri,22.0,ch SUI,RM,26-063,83,22,38,57.9,477,169,11,15,73.3,4,8,50.0,7,14,50.0,0,0.2,0.1,2,3,1,0,4
6,Eric Maxim Choupo-Moting,10.0,cm CMR,FW,28-264,7,1,3,33.3,4,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Erik Pieters,3.0,nl NED,LB,29-127,90,36,62,58.1,515,241,22,28,78.6,12,22,54.5,1,9,11.1,0,0.0,0.0,1,2,1,1,1
8,Kurt Zouma,6.0,fr FRA,CB,23-046,65,16,28,57.1,266,166,12,18,66.7,2,5,40.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1
9,Kevin Wimmer,5.0,at AUT,"CM,CB",25-027,25,1,5,20.0,16,14,0,2,0.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-069,90,22,35,62.9,417,275,5,9,55.6,14,19,73.7,2,6,33.3,0,0.0,0.0,0,1,1,0,3
11,Geoff Cameron,20.0,us USA,RB,32-154,90,22,38,57.9,432,249,10,12,83.3,8,14,57.1,4,11,36.4,0,0.0,0.0,0,2,0,0,1
12,Jack Butland,1.0,eng ENG,GK,24-277,90,16,37,43.2,942,919,0,0,,0,0,,16,37,43.2,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,262,425,61.6,4884,2509,133,182,73.1,81,123,65.9,40,94,42.6,0,0.5,0.5,10,20,6,2,21
